CustomerId,ProductPrice
2034,1938.32
2315,1938.9
3415,1938.9
1158,1938.91
7254,1940.02
9744,1940.02
1010,1941.58
3764,1942.76
2867,1942.76
403,1943.17
1288,1945.91
3681,1947.41
1223,1948.06
6889,1948.96
3403,1950.3
5151,1950.3
8466,1950.43
5008,1950.43
9547,1950.77
7069,1950.77
5255,1950.77
5437,1951.4
4676,1952.13
6161,1952.13
6138,1952.3
3087,1952.85
4017,1955.73
9650,1956.55
4765,1956.76
7764,1957.02
3613,1957.02
7815,1957.13
9339,1957.13
6486,1958.07
912,1960.14
7406,1960.14
2894,1960.14
8651,1961.39
8998,1961.39
7049,1961.39
555,1962.82
3880,1963.25
7688,1963.25
9417,1964.28
2750,1965.38
9129,1965.38
4198,1965.44
6328,1966.4
3763,1966.86
6498,1967.25
7515,1968.45
1992,1968.48
2306,1969.82
1218,1969.82
1648,1970.85
6607,1970.96
90,1970.96
7454,1972.13
8172,1972.13
8437,1972.33
115,1972.46
9558,1972.46
8541,1972.83
1649,1973.63
6700,1973.88
5875,1974.93
5731,1975.24
8536,1975.35
7591,1975.42
5567,1975.45
6155,1976.56
4951,1976.56
7292,1977.69
2968,1977.77
4726,1978.44
9638,1978.52
6031,1978.52
7283,1980.65
5910,1980.65
3939,1980.65
8416,1981.09
8277,1981.09
3745,1982.7
7008,1982.7
9625,1982.96
7844,1985.21
9233,1985.28
1999,1985.28
5431,1985.28
7660,1985.28
4763,1985.58
3225,1985.58
5856,1985.76
929,1987.53
4080,1988.25
1670,1989.22
7207,1989.32
555,1989.37
4611,1989.37
3014,1990.05
3181,1990.4
4829,1990.4
8447,1991.01
966,1991.01
5112,1991.88
6958,1992.9
1593,1993.75
7758,1994.6
8860,1994.82
6719,1995.06
9684,1995.07
4340,1995.07
1137,1995.58
8779,1995.58
9610,1997.53
1965,1997.53
5390,1997.89
200,1997.89
5578,1997.89
8407,2000.05
2652,2000.05
7121,2000.21
5769,2000.21
5098,2001.27
3244,2002.24
6236,2002.24
8590,2003.81
9770,2003.81
4243,2003.81
1045,2004.25
6434,2004.46
5628,2004.46
1532,2004.87
6410,2005.71
5177,2005.96
4815,2005.96
4676,2006.32
3426,2007.88
8796,2007.88
4676,2008.27
8410,2008.27
142,2008.27
3340,2008.27
9335,2008.33
7759,2009.65
1993,2009.77
1247,2009.77
7878,2010.63
7387,2010.63
7510,2010.63
6653,2010.63
4091,2011.56
1249,2011.88
141,2011.88
2950,2012.15
5810,2014.86
4916,2015.45
6162,2015.45
9456,2015.53
9229,2015.53
1884,2015.79
4528,2015.79
1660,2019.53
1095,2019.53
3018,2019.53
8025,2019.53
2915,2019.62
5452,2019.77
239,2020.39
6970,2021.05
7694,2021.05
9852,2021.07
4951,2021.09
7942,2021.09
7013,2021.32
4686,2022.09
7044,2022.09
7685,2022.77
3366,2022.77
7688,2023.06
4634,2023.06
9812,2024.78
9504,2024.83
8554,2026.08
408,2026.19
985,2026.42
9227,2026.55
8852,2027.09
7052,2027.44
9882,2028.97
7405,2030.04
6362,2030.22
4385,2030.22
6219,2030.36
1793,2030.58
4527,2030.91
104,2032.32
929,2032.32
6363,2032.7
936,2032.94
8188,2032.94
3629,2032.94
9070,2033.27
4806,2033.27
17,2037.78
4953,2037.78
6559,2038.72
1920,2039.26
3026,2040.36
5920,2040.89
9139,2041.62
4494,2041.62
9323,2041.79
3244,2042.21
8482,2042.21
9113,2042.56
4424,2043.37
6051,2044.15
6933,2046.43
9229,2046.66
1017,2046.66
9120,2046.66
8112,2046.93
3819,2047.6
5182,2047.6
1982,2048.06
8909,2048.06
4591,2048.15
8131,2048.62
448,2050.27
5920,2051.2
4012,2051.48
4215,2051.48
1017,2051.76
5750,2052.85
1866,2052.95
1319,2053.67
1191,2055.41
2078,2055.41
1248,2056.56
5814,2057.33
5365,2057.33
5877,2057.33
8106,2057.63
2904,2058.24
6362,2058.34
8968,2058.36
5112,2058.36
1360,2058.87
4173,2059.22
4558,2060.37
6401,2061.58
9025,2062.75
3713,2063.53
7805,2063.96
8372,2064.04
4742,2065.79
1660,2066.71
3764,2066.71
8539,2069.04
4141,2069.74
4646,2069.74
3787,2069.74
2734,2070.41
6236,2070.97
3059,2070.97
8234,2070.97
6470,2070.97
588,2071.06
3967,2071.27
4690,2071.27
14,2071.54
6840,2073.43
2803,2073.43
6582,2073.43
8814,2073.89
8410,2073.89
5956,2073.89
4345,2074.29
829,2075.79
901,2076.65
2072,2077.46
9882,2077.46
3120,2077.8
6961,2077.8
8614,2077.8
8695,2078.0
6876,2078.0
5203,2078.05
9375,2078.05
2712,2078.34
9157,2078.34
1699,2078.34
8797,2078.69
6022,2078.69
9881,2079.62
3728,2079.62
7620,2079.62
1110,2080.56
5668,2081.09
5694,2081.09
6668,2084.64
8615,2085.41
710,2085.52
2545,2087.43
5629,2088.69
2235,2089.45
2783,2089.45
920,2089.65
8138,2090.33
7272,2092.19
8435,2092.24
4740,2092.24
9530,2092.31
3792,2093.39
4892,2094.08
9856,2094.08
5445,2094.08
4133,2094.72
572,2094.72
2855,2096.64
6840,2097.44
1281,2097.44
1603,2098.88
7471,2098.88
854,2099.14
8433,2099.14
9002,2099.14
3183,2100.57
8009,2102.27
4546,2102.92
4215,2102.92
6878,2102.92
5574,2103.76
120,2103.76
2428,2104.24
8633,2104.24
7073,2104.24
4012,2104.9
1127,2105.1
3472,2105.1
1825,2106.04
7459,2106.04
708,2107.46
207,2107.46
887,2108.0
1593,2108.0
1965,2108.13
3406,2109.38
7099,2109.97
315,2110.0
6948,2110.0
4141,2110.38
7053,2111.55
4229,2111.58
4369,2111.58
3166,2111.58
5908,2112.5
4432,2112.5
4201,2113.91
7535,2115.13
1568,2116.24
6889,2116.56
6466,2116.56
2790,2117.58
2066,2117.61
6550,2118.09
9175,2118.1
9127,2118.53
5461,2118.53
3410,2119.85
3704,2119.85
4591,2120.71
1158,2121.31
6211,2122.99
1908,2123.72
4175,2124.64
6408,2124.64
8651,2124.8
1146,2125.69
8034,2125.69
9372,2126.68
7423,2126.68
3605,2127.63
7204,2127.63
6554,2128.51
5190,2130.13
2722,2131.77
9802,2131.77
9393,2132.4
2644,2132.86
8776,2132.86
7093,2133.81
4809,2134.36
8969,2134.36
9407,2134.36
6324,2137.54
8573,2138.1
3770,2139.2
5653,2139.61
7705,2140.67
7647,2142.15
9692,2142.57
9012,2143.57
9008,2143.57
1121,2143.95
656,2144.34
2922,2145.05
9583,2145.05
6921,2146.76
2173,2146.91
7120,2146.97
3013,2146.97
3121,2146.99
4426,2147.02
5316,2147.5
4374,2147.5
5198,2147.5
388,2147.81
8205,2147.81
4225,2147.81
9650,2147.81
6840,2147.82
8676,2149.31
4345,2149.31
200,2153.07
4443,2153.83
6653,2154.45
2982,2154.7
8905,2154.7
186,2154.7
8147,2156.05
4417,2156.06
5199,2157.31
164,2158.08
9956,2158.39
6793,2158.39
962,2158.39
7659,2158.39
9709,2158.42
3712,2159.74
8160,2159.74
97,2160.61
7686,2160.61
6177,2160.97
5048,2161.75
1045,2161.75
4215,2161.89
8684,2162.66
4080,2167.02
5509,2167.69
8651,2169.56
711,2169.67
7918,2169.67
5237,2170.06
6832,2170.06
7069,2170.06
7052,2170.16
6719,2170.16
5628,2170.16
6554,2172.16
8845,2172.16
3406,2172.16
8798,2172.16
7389,2172.3
3655,2172.48
7059,2173.6
5906,2173.6
9304,2173.6
2203,2173.6
4923,2174.69
2130,2175.3
799,2175.54
4139,2176.28
8136,2176.28
5789,2176.28
1568,2178.14
8022,2178.25
2235,2178.35
24,2178.35
970,2178.78
4480,2178.78
6449,2179.85
7110,2179.85
2993,2179.85
8554,2180.16
8354,2181.52
8736,2181.52
8694,2181.52
4244,2181.61
9259,2183.04
1884,2183.04
2037,2183.96
4514,2184.72
6720,2184.72
1915,2188.36
1898,2189.7
3888,2189.84
9530,2191.51
3712,2191.51
9667,2191.51
1207,2192.0
4800,2192.03
6371,2193.16
8805,2194.0
1524,2195.0
985,2197.07
4976,2197.25
1525,2198.25
5198,2198.25
5044,2198.89
618,2198.89
727,2198.94
4334,2199.41
2364,2199.79
1405,2202.08
8505,2203.64
303,2204.01
8651,2204.19
4017,2204.19
3870,2204.67
4724,2204.67
4821,2204.73
6838,2204.73
8416,2204.73
2545,2205.84
3415,2205.84
3046,2205.84
2627,2206.06
5264,2206.31
4082,2206.68
109,2206.78
6548,2206.96
609,2206.96
6921,2207.35
2140,2207.35
1118,2209.81
5810,2209.81
3198,2209.81
1247,2209.91
6031,2210.35
1206,2210.48
8188,2212.61
2093,2212.68
5123,2213.65
7001,2213.65
996,2214.44
3740,2215.04
1983,2215.38
4175,2215.38
7470,2215.38
1427,2215.38
9553,2215.38
9823,2215.91
7413,2216.0
4099,2217.04
5406,2217.04
555,2217.07
258,2217.07
8814,2217.07
1993,2217.09
8620,2218.42
1720,2218.42
7608,2218.42
6294,2218.8
7093,2219.81
5545,2219.89
9522,2220.04
5340,2224.77
2051,2225.56
4567,2225.89
5545,2225.89
206,2226.03
3891,2226.03
3407,2226.05
6051,2226.13
2995,2226.13
7112,2226.13
7604,2226.21
6020,2226.21
8471,2226.21
6259,2228.68
9407,2228.68
9516,2228.68
6155,2229.13
2224,2229.13
4964,2229.15
5688,2229.67
5705,2229.88
307,2230.02
8620,2230.61
8773,2232.26
9752,2234.46
4369,2234.46
5985,2236.19
209,2236.19
2028,2236.19
2021,2236.56
6553,2237.46
8466,2237.75
4569,2238.89
3919,2238.89
4305,2239.32
8191,2240.12
5256,2241.91
1886,2243.07
7628,2243.07
4806,2244.33
3499,2244.99
7764,2246.27
5448,2246.27
78,2246.27
6450,2246.27
3576,2247.15
7842,2250.03
4369,2250.03
5320,2250.03
145,2250.72
2492,2251.07
8118,2251.21
2783,2251.21
3289,2251.24
9322,2251.75
4582,2251.75
2652,2252.51
9157,2253.8
3093,2253.8
1291,2253.8
2442,2253.8
6203,2253.8
9881,2254.11
8561,2254.21
3888,2254.88
5081,2254.98
2893,2257.24
5365,2257.24
4742,2258.4
2771,2259.2
3881,2259.2
1093,2260.22
2913,2260.59
5470,2260.59
598,2260.59
1238,2263.59
9947,2264.66
4223,2265.03
8750,2265.42
3789,2266.5
8540,2266.5
1808,2267.44
9099,2267.85
3253,2267.85
2830,2267.94
4832,2268.23
2084,2268.23
464,2268.47
3293,2268.47
9003,2268.47
1149,2270.35
8599,2270.66
8633,2270.66
8287,2270.86
8960,2270.86
8590,2272.57
3314,2272.9
8540,2274.54
3531,2275.9
2723,2276.0
4253,2276.0
1596,2277.17
9771,2278.76
1676,2279.66
8250,2280.65
7454,2280.68
2216,2280.68
8539,2280.68
6719,2280.69
3074,2280.69
4760,2280.69
9506,2281.99
5112,2282.07
6094,2283.05
7148,2283.54
9800,2283.54
2909,2283.76
4202,2283.77
7918,2285.36
2759,2286.21
9227,2286.89
2885,2287.14
4806,2288.22
8750,2288.42
8138,2288.42
1993,2288.42
6789,2288.42
5629,2288.42
3415,2288.42
7873,2293.09
14,2293.49
7211,2293.49
9924,2294.23
1167,2294.61
7272,2294.61
8541,2294.61
4991,2294.65
4476,2294.65
4141,2294.89
7462,2294.89
4815,2294.89
5444,2295.16
3321,2295.57
4723,2295.57
3404,2296.01
4698,2297.76
4677,2297.78
8590,2298.54
2885,2299.53
7787,2300.23
2702,2300.69
2418,2301.61
3626,2301.61
1998,2303.92
5657,2303.92
131,2304.03
1976,2305.8
3536,2305.8
8136,2306.64
8250,2306.64
8326,2306.64
6512,2307.55
7685,2307.55
5241,2307.55
3712,2307.88
1743,2308.51
9070,2309.02
493,2312.07
8244,2312.41
3257,2312.85
5535,2312.85
3206,2315.54
4684,2316.85
6749,2316.85
6930,2317.34
8779,2318.48
5513,2318.56
3385,2319.25
1652,2320.62
7631,2320.62
474,2320.62
4480,2320.66
4530,2321.29
8466,2321.69
448,2321.69
4280,2321.69
446,2321.69
1866,2322.26
5510,2325.13
8570,2325.79
3406,2325.79
5924,2325.79
9023,2326.11
8940,2326.91
8354,2327.35
5696,2327.69
1953,2327.7
1733,2327.7
8964,2327.81
1248,2327.81
8848,2327.98
7653,2328.21
9264,2328.48
2499,2328.67
2165,2328.85
6322,2330.65
4017,2330.88
1502,2330.88
7487,2332.53
8124,2332.53
6000,2332.53
4963,2332.88
1144,2332.88
8684,2333.78
8171,2334.83
2156,2334.83
4963,2336.98
5935,2338.22
9760,2338.22
3244,2339.2
498,2339.2
3634,2339.2
6823,2339.31
909,2340.62
8106,2340.62
6164,2340.76
1120,2340.99
267,2341.11
8087,2343.92
1154,2343.92
6840,2345.08
90,2345.2
1355,2345.2
4450,2345.93
9552,2346.1
1970,2348.31
5947,2348.31
2241,2349.3
6180,2349.3
8489,2349.3
2677,2349.96
7937,2351.01
2556,2351.01
631,2352.63
3868,2352.63
6616,2352.71
6840,2354.63
8036,2355.42
7932,2355.66
8810,2355.66
5420,2356.04
1149,2356.04
5226,2356.04
9131,2356.04
8864,2356.04
1007,2356.04
8039,2357.63
1720,2358.08
1993,2360.13
2737,2360.13
6694,2360.45
9159,2362.23
7161,2362.23
7217,2362.23
545,2362.39
8171,2362.52
4547,2362.52
9882,2362.52
5228,2363.38
711,2363.58
1906,2364.64
4022,2364.64
5254,2364.93
5749,2369.13
781,2369.13
6664,2371.13
901,2371.13
4800,2371.42
6620,2371.42
2756,2371.42
2783,2372.34
7135,2372.34
181,2372.34
5629,2372.83
1461,2372.83
6264,2376.02
2526,2376.02
8559,2376.19
8055,2377.42
8147,2378.67
6887,2378.67
3426,2378.76
834,2380.89
2034,2381.52
4223,2381.94
1593,2382.84
8523,2382.84
6815,2382.84
9375,2382.88
7161,2382.88
2054,2383.25
4401,2385.31
897,2385.31
3882,2386.98
1167,2386.98
7253,2386.98
1007,2387.41
4390,2388.34
1779,2388.34
7631,2388.34
7828,2388.58
1819,2390.97
4289,2390.97
7202,2390.97
4514,2392.92
2197,2392.92
2933,2393.48
7413,2397.06
5005,2399.43
2260,2399.87
3911,2399.88
6887,2400.28
7854,2402.02
7796,2402.02
8647,2402.1
3378,2402.73
6372,2404.18
4686,2404.5
6889,2404.83
9760,2404.83
8779,2407.27
4518,2407.27
690,2407.94
5264,2407.94
1154,2407.94
5920,2407.94
9060,2408.15
6954,2408.15
9918,2408.15
5535,2408.77
4289,2408.77
3745,2409.46
9229,2411.28
7937,2411.84
4494,2411.93
3967,2412.22
2037,2412.41
618,2412.67
1701,2412.67
1066,2414.07
2759,2414.32
1272,2414.32
7728,2414.87
3287,2414.87
7187,2414.87
1251,2415.07
9023,2415.07
5718,2417.13
9549,2417.25
88,2417.25
8910,2418.58
8762,2418.81
7620,2418.81
5594,2418.81
8670,2419.07
710,2419.07
1536,2419.07
3378,2419.08
209,2419.08
2932,2420.06
676,2420.06
200,2420.75
1998,2420.75
7688,2421.31
5578,2421.65
6265,2421.65
3290,2422.18
618,2422.18
4527,2422.33
2499,2422.33
2333,2422.33
1010,2422.33
8470,2422.33
3803,2423.34
6237,2423.34
3803,2423.7
8886,2423.96
1660,2424.33
2076,2424.33
5563,2424.33
3617,2424.72
5629,2424.72
4251,2425.74
4076,2425.74
9085,2427.15
8969,2427.48
6501,2427.48
4963,2427.48
6362,2428.91
5956,2430.01
3539,2430.85
6410,2431.46
9799,2431.46
7696,2431.59
6364,2431.94
8022,2432.02
265,2432.02
6553,2432.02
6948,2433.05
1577,2433.05
3209,2433.34
5545,2434.41
6046,2435.22
8147,2435.42
8095,2436.76
306,2436.76
2173,2437.79
9532,2438.35
3351,2438.35
7810,2438.73
6059,2438.73
9609,2438.73
9462,2439.03
7804,2439.03
3193,2439.62
2021,2439.62
4305,2439.62
1427,2441.89
9096,2442.63
7057,2442.63
2066,2442.86
40,2443.22
5850,2444.29
2683,2445.39
2130,2447.04
657,2447.04
8410,2447.22
6408,2447.22
2803,2447.22
8048,2448.27
117,2448.27
1936,2448.27
6923,2448.65
3257,2448.72
68,2448.72
4520,2448.96
1521,2449.16
8822,2449.16
7834,2449.49
6840,2449.49
1772,2449.49
2648,2451.28
3193,2451.44
6976,2451.44
2135,2453.27
4259,2454.1
9330,2454.38
6783,2456.99
6649,2456.99
193,2456.99
7046,2459.15
8373,2459.83
5032,2463.59
1593,2463.59
6840,2463.59
9004,2464.38
2036,2464.5
3244,2464.99
3019,2465.95
5658,2466.12
6364,2466.58
8952,2467.07
6970,2467.95
2909,2468.18
7505,2468.18
3942,2468.95
181,2470.23
9744,2470.23
6440,2470.57
1845,2470.57
2118,2470.7
984,2470.7
6265,2471.35
6706,2473.93
1319,2473.93
9330,2473.93
2018,2475.34
4287,2475.92
2476,2475.92
1237,2476.61
5814,2476.61
762,2476.61
6488,2477.63
6355,2477.73
6226,2477.81
2364,2478.38
1518,2478.94
950,2478.94
3094,2479.22
6840,2479.22
7286,2479.22
1518,2479.22
5079,2479.22
6554,2480.26
6801,2482.4
9592,2482.46
1428,2483.9
8118,2483.9
2534,2484.04
7179,2485.01
5544,2485.14
1028,2485.36
1866,2486.99
9233,2486.99
1095,2486.99
1125,2487.1
2005,2489.78
8089,2489.78
293,2491.98
7083,2491.98
267,2492.28
1428,2492.75
4665,2492.75
2389,2492.91
9822,2492.91
4289,2493.99
7576,2494.17
6819,2494.29
9504,2494.29
6351,2494.46
3504,2494.49
8674,2494.98
8910,2495.72
7799,2495.72
9873,2495.72
1981,2496.06
5924,2496.06
2806,2496.06
2242,2496.46
6415,2497.27
5777,2497.27
7001,2497.5
8746,2497.82
8881,2497.86
2269,2498.7
9705,2498.7
1738,2498.7
186,2500.41
1713,2500.45
5744,2500.57
4748,2500.57
289,2501.06
4901,2501.23
8371,2501.23
6815,2501.23
3094,2501.38
9378,2501.38
744,2501.38
7387,2504.94
4634,2505.58
8818,2505.58
2240,2505.58
3031,2506.17
7686,2506.17
8766,2506.25
3845,2506.33
5639,2506.69
2321,2507.11
4012,2509.68
3406,2510.17
8234,2511.11
2662,2511.11
2801,2511.35
7423,2511.87
48,2511.87
8105,2513.1
1361,2513.1
1825,2513.16
8676,2514.01
2825,2514.52
7628,2514.77
1201,2515.85
6603,2516.3
7490,2516.76
9963,2516.8
5629,2516.8
4253,2516.8
4901,2517.5
6119,2518.33
3975,2518.48
867,2518.56
4236,2519.21
4304,2520.37
2646,2520.79
4551,2520.79
7880,2520.86
4569,2520.98
3016,2523.2
6031,2523.5
5112,2523.5
5628,2523.5
110,2523.5
2884,2523.6
1202,2524.3
6100,2524.5
2950,2524.5
5940,2524.5
4027,2525.13
6921,2525.42
9678,2525.43
9943,2525.52
9444,2525.55
8478,2525.55
5322,2525.55
8399,2525.86
5090,2525.89
3592,2526.03
7546,2526.03
3002,2526.94
7758,2527.39
4794,2528.3
9988,2528.3
3704,2528.31
6371,2528.66
3874,2528.66
8776,2529.45
2597,2530.89
6586,2533.58
382,2535.09
8179,2536.04
373,2536.04
375,2536.04
5705,2536.04
2074,2536.05
1743,2536.05
9751,2536.05
5653,2536.69
187,2536.69
6832,2539.58
5103,2539.63
8371,2539.8
8319,2540.53
4867,2540.53
6499,2541.13
8205,2542.7
3981,2542.7
824,2542.7
3727,2543.64
2697,2543.64
4198,2543.64
3965,2543.71
9860,2544.05
7018,2544.33
604,2544.57
4742,2544.57
3770,2545.44
6637,2546.24
6392,2547.4
9050,2547.4
6351,2547.4
4587,2547.47
7978,2547.47
7864,2547.82
1125,2548.01
984,2548.01
2268,2548.01
1619,2549.01
1351,2549.01
1428,2549.01
900,2549.12
7678,2549.33
6944,2550.36
104,2552.74
6323,2552.74
2670,2554.94
3500,2554.94
5956,2555.34
8647,2555.34
3834,2555.34
5354,2556.06
936,2556.94
7405,2558.11
8852,2558.73
9721,2558.73
6177,2559.95
6415,2559.95
618,2559.95
8095,2560.87
590,2560.87
5544,2560.87
6840,2561.37
8087,2561.61
6307,2561.61
4289,2562.44
2060,2562.68
1272,2562.68
3331,2562.79
1121,2563.2
7187,2563.27
9881,2563.27
2564,2564.58
6611,2564.58
9218,2564.97
3209,2565.25
8998,2565.66
1127,2565.66
6081,2566.76
1608,2566.78
9025,2566.78
5900,2568.02
810,2568.02
8586,2568.02
7088,2569.8
8342,2571.0
6115,2571.88
390,2571.88
7446,2571.88
680,2571.88
3013,2573.08
7498,2573.13
5935,2573.13
7059,2573.18
327,2573.25
1110,2573.25
1674,2573.48
711,2573.76
9549,2574.25
8880,2574.25
122,2574.25
4209,2574.49
2892,2574.49
1531,2574.49
9877,2574.49
5571,2575.54
746,2575.54
187,2575.54
2636,2575.57
4192,2576.03
7108,2576.03
2113,2576.59
6328,2576.75
7382,2577.84
2614,2577.84
8684,2578.5
5231,2578.5
1069,2578.5
1355,2579.39
3849,2580.29
323,2580.66
5146,2581.2
2021,2581.2
4509,2583.02
6264,2583.02
4890,2583.95
552,2584.17
309,2584.17
7865,2585.66
9281,2585.66
4765,2588.03
6263,2588.03
6265,2588.77
2648,2588.98
1673,2589.65
6862,2590.45
8138,2591.34
3882,2591.34
1331,2591.36
6738,2591.83
8599,2591.83
8551,2591.83
5048,2591.89
762,2592.69
8943,2592.69
8863,2593.8
662,2594.16
4198,2595.18
2803,2595.18
5456,2595.18
181,2595.68
373,2595.71
5169,2595.71
2240,2596.03
1138,2598.03
2101,2598.56
3425,2598.63
9332,2598.63
5156,2601.2
8574,2601.2
4223,2601.5
7510,2602.08
7477,2602.08
104,2602.08
2652,2602.08
7796,2603.46
8470,2603.46
3583,2603.71
7786,2603.71
5157,2605.1
5956,2605.1
874,2605.65
7730,2605.85
8410,2605.85
7625,2606.16
6893,2606.28
142,2606.6
9394,2606.6
4506,2607.49
1495,2607.68
3717,2608.19
7923,2608.29
4017,2608.29
4465,2610.2
5204,2610.55
7639,2610.55
4289,2610.55
8487,2611.43
8605,2611.43
1042,2611.56
9608,2611.56
3868,2612.28
4017,2613.94
929,2614.4
6979,2614.4
6488,2614.88
403,2615.09
4785,2615.27
1676,2615.27
3225,2616.1
2532,2616.1
8554,2616.8
6823,2616.8
2084,2616.8
4582,2617.03
9332,2617.27
8442,2618.75
5350,2620.15
6162,2620.41
2893,2620.41
8294,2620.49
5426,2620.88
2723,2620.88
2583,2620.88
3911,2621.53
6486,2621.53
2841,2625.09
708,2625.09
14,2625.09
6474,2625.09
3967,2625.49
5356,2625.5
6408,2626.11
7565,2626.95
47,2628.59
5628,2628.59
9812,2628.59
7020,2628.9
971,2628.9
8045,2629.03
8693,2629.04
6081,2629.04
8956,2629.36
3433,2629.85
2797,2633.61
3446,2634.73
1272,2634.73
676,2634.84
5448,2635.39
5306,2635.39
9042,2635.45
1202,2635.45
7628,2636.8
6448,2639.22
2382,2639.22
9625,2639.39
474,2640.36
9882,2641.13
40,2641.13
4209,2641.6
8048,2641.7
8684,2645.19
9904,2645.68
4080,2645.68
9891,2646.43
1466,2646.87
9479,2646.87
655,2647.59
9669,2647.59
1566,2647.59
1704,2648.26
4225,2650.33
8118,2651.15
8185,2651.71
3234,2651.79
5985,2652.32
6581,2652.32
7575,2653.89
4765,2653.89
3809,2653.89
7630,2653.89
7241,2653.89
1647,2654.96
3119,2655.68
7407,2656.06
542,2656.06
676,2656.56
5574,2656.74
2382,2656.74
8172,2656.9
8779,2657.43
1211,2657.43
1898,2657.51
4395,2659.99
6641,2659.99
9891,2662.82
5141,2662.82
6976,2663.52
2454,2663.6
4213,2663.6
7550,2663.6
6451,2664.38
8304,2664.71
3762,2664.71
3884,2664.96
6171,2665.29
8171,2665.29
5956,2667.91
4142,2668.53
3535,2671.59
6088,2671.59
1125,2672.08
6320,2673.47
731,2673.47
2244,2673.47
2935,2673.5
7203,2673.5
8426,2676.16
8095,2676.73
5575,2678.31
9229,2680.59
5354,2680.59
9879,2680.59
7128,2681.12
7272,2681.31
8585,2683.08
538,2683.08
5522,2683.74
472,2683.74
3208,2684.27
884,2684.27
6151,2687.2
7010,2687.2
4091,2687.26
9463,2687.26
9233,2687.46
3084,2688.17
8574,2688.17
6466,2688.17
3891,2688.67
1127,2688.67
1441,2688.67
2905,2691.15
8025,2692.03
985,2692.29
5298,2692.69
4834,2692.92
7978,2693.02
7659,2693.41
693,2693.41
727,2693.41
1819,2693.77
5808,2696.98
4686,2696.98
4530,2698.49
5942,2699.42
3424,2699.42
3489,2699.48
1215,2700.94
2054,2700.94
2439,2701.0
8540,2702.48
7059,2702.64
8816,2702.64
1965,2702.91
3514,2704.99
4198,2704.99
8033,2705.77
7765,2705.77
131,2705.8
7608,2706.39
5563,2706.6
2620,2706.6
498,2707.52
6889,2708.91
1066,2708.99
1121,2709.81
4289,2709.81
7603,2710.19
537,2710.19
5359,2710.78
630,2710.78
5058,2712.37
1113,2715.91
6149,2715.91
9444,2716.52
3487,2717.06
195,2717.13
3762,2717.62
3446,2718.96
1935,2719.77
9176,2720.87
4908,2721.13
3722,2721.32
6401,2721.32
118,2721.42
6509,2721.42
364,2721.42
5218,2722.01
9973,2722.12
2759,2722.12
3754,2722.14
1688,2722.14
8551,2722.95
3406,2724.19
6716,2724.19
7283,2724.19
5654,2724.97
9154,2724.97
8474,2725.79
9802,2725.79
206,2726.53
555,2726.9
9229,2726.9
5445,2727.33
3739,2729.09
5385,2729.09
6784,2730.12
1703,2730.12
7490,2731.87
461,2732.26
6858,2732.26
4982,2732.26
7027,2733.83
1201,2733.9
4696,2734.75
1026,2734.89
8660,2734.89
495,2735.94
4629,2735.94
5005,2736.07
3433,2736.07
5464,2736.07
8852,2736.47
3717,2738.01
1998,2738.01
7234,2742.25
7787,2742.53
9233,2743.19
5420,2743.24
8906,2744.02
4514,2744.02
7936,2744.1
1173,2744.93
2398,2744.93
9339,2745.31
2932,2745.47
7094,2747.1
7503,2747.25
5895,2747.25
3914,2747.67
3446,2747.67
2312,2747.67
4910,2748.47
6970,2748.47
2648,2748.88
315,2748.88
123,2748.88
6031,2749.17
9975,2749.77
8678,2749.77
609,2749.77
7609,2751.7
8173,2752.37
7690,2752.45
8863,2754.47
7762,2755.6
5639,2755.76
5513,2755.76
5334,2755.9
2508,2756.79
1514,2757.12
5517,2759.33
6173,2759.33
7144,2759.34
1087,2759.34
3075,2760.91
4213,2761.38
1385,2763.41
5567,2763.41
6471,2765.14
4834,2765.68
3869,2765.68
7815,2766.68
7591,2766.68
8941,2766.69
3536,2766.69
152,2766.83
8710,2766.86
5596,2768.03
683,2768.03
8590,2768.52
29,2769.34
8449,2769.34
8148,2769.8
2610,2770.5
764,2770.76
9140,2770.77
2101,2773.1
6554,2773.26
810,2774.4
2759,2774.77
7906,2774.77
1602,2776.12
9760,2776.12
6162,2776.22
7650,2776.22
7499,2776.36
8275,2777.06
5574,2777.5
4443,2777.5
8385,2778.53
2930,2779.06
6355,2779.25
4689,2779.58
4287,2779.58
900,2779.58
6294,2779.67
2508,2779.72
7566,2779.72
2252,2780.09
1940,2780.23
9657,2781.28
9587,2781.28
1069,2782.92
6259,2783.21
8880,2783.21
790,2783.21
3745,2786.24
6604,2786.76
7881,2787.04
3692,2787.49
3752,2789.85
1467,2790.31
6283,2790.78
6551,2792.58
1793,2793.49
1466,2793.49
8779,2793.57
4579,2793.57
2197,2793.62
5167,2793.62
17,2793.86
5298,2794.49
5154,2795.38
4908,2795.38
897,2795.4
4457,2796.32
9175,2796.32
6265,2796.32
1531,2797.63
2394,2798.68
2601,2798.68
8292,2798.79
888,2799.76
8205,2800.04
1125,2800.04
9967,2802.08
5112,2803.33
2962,2803.33
8274,2803.33
2905,2803.33
6265,2803.55
5471,2803.55
9372,2803.55
118,2804.32
710,2804.32
4485,2805.57
8536,2805.84
833,2807.12
4541,2807.14
2610,2807.14
475,2807.14
9625,2807.39
5178,2807.66
8551,2807.89
4274,2807.89
364,2808.58
2476,2808.58
4852,2808.58
7762,2809.62
6311,2810.45
6641,2810.5
324,2810.5
9070,2811.45
